# x_m,y_m
282.057607,-11.537738
282.716731,-12.289009
283.375480,-13.040636
284.033864,-13.792609
284.691894,-14.544917
285.349581,-15.297551
286.007109,-16.049558
286.664327,-16.801882
287.321246,-17.554513
287.977876,-18.307441
288.634230,-19.060657
289.291356,-19.812079
289.948245,-20.563789
290.604909,-21.315778
291.261361,-22.068037
291.917610,-22.820556
292.576561,-23.569729
293.235352,-24.319165
293.893994,-25.068854
294.552500,-25.818787
295.210882,-26.568955
295.873924,-27.314218
296.536883,-28.059720
297.199773,-28.805450
297.862603,-29.551399
298.525388,-30.297558
299.194794,-31.037257
299.864196,-31.777168
300.533606,-32.517283
301.203036,-33.257590
301.872498,-33.998079
302.550347,-34.730354
303.228282,-35.462828
303.906315,-36.195491
304.584457,-36.928331
305.262719,-37.661338
305.951350,-38.382621
306.640204,-39.104144
307.329293,-39.825895
308.018630,-40.547861
308.708227,-41.270029
309.413617,-41.972286
310.119382,-42.674829
310.825537,-43.377643
311.532091,-44.080713
312.239059,-44.784021
312.968146,-45.458021
313.697764,-46.132333
314.427926,-46.806936
315.158645,-47.481810
315.889930,-48.156934
316.649685,-48.793324
317.410127,-49.430016
318.171267,-50.066985
318.933117,-50.704203
319.695686,-51.341645
320.493189,-51.930930
321.291502,-52.520441
322.090632,-53.110147
322.890586,-53.700014
323.691370,-54.290010
324.531992,-54.824660
325.373326,-55.359295
326.215372,-55.893889
327.058132,-56.428413
327.901605,-56.962840
328.776737,-57.451607
329.652372,-57.940122
330.528511,-58.428365
331.405153,-58.916315
332.282299,-59.403952
333.177300,-59.863618
334.072616,-60.322851
334.968250,-60.781634
335.864207,-61.239952
336.760489,-61.697791
337.660886,-62.145460
338.561456,-62.592544
339.462209,-63.039030
340.363157,-63.484907
341.264310,-63.930162
342.155946,-64.383059
343.047681,-64.835230
343.939536,-65.286667
344.831532,-65.737360
345.723690,-66.187303
346.594032,-66.663246
347.464542,-67.138388
348.335247,-67.612723
349.206173,-68.086244
350.077347,-68.558948
350.925420,-69.066875
351.773527,-69.574585
352.621671,-70.082077
353.469854,-70.589352
354.318079,-71.096411
355.160186,-71.622457
356.002421,-72.148346
356.844782,-72.674077
357.687269,-73.199649
358.529882,-73.725061
359.383030,-74.248187
360.236312,-74.771154
361.089728,-75.293964
361.943277,-75.816613
362.796958,-76.339102
363.659626,-76.854559
364.522360,-77.369809
365.385161,-77.884852
366.248031,-78.399689
367.110974,-78.914320
367.962086,-79.441613
368.813240,-79.968620
369.664444,-80.495344
370.515703,-81.021786
371.367027,-81.547950
372.187308,-82.108542
373.007661,-82.668814
373.828097,-83.228770
374.648626,-83.788414
375.469257,-84.347751
376.252010,-84.950356
377.034876,-85.552665
377.817862,-86.154682
378.600978,-86.756413
379.384232,-87.357863
380.131077,-88.000218
380.878066,-88.642305
381.625209,-89.284129
382.372512,-89.925697
383.119984,-90.567013
383.832714,-91.246560
384.545616,-91.925871
385.258697,-92.604949
385.971964,-93.283800
386.685425,-93.962430
387.365790,-94.676608
388.046349,-95.390580
388.727110,-96.104348
389.408076,-96.817920
390.089254,-97.531300
390.738964,-98.277527
391.388886,-99.023575
392.039024,-99.769449
392.689385,-100.515154
393.339972,-101.260697
393.960508,-102.036221
394.581270,-102.811592
395.202263,-103.586816
395.823490,-104.361897
396.444955,-105.136840
397.037089,-105.938421
397.629460,-106.739873
398.222071,-107.541202
398.814927,-108.342411
399.408031,-109.143507
399.972348,-109.967773
400.536911,-110.791932
401.101723,-111.615989
401.666787,-112.439949
402.232105,-113.263816
402.769182,-114.107379
403.306512,-114.950856
403.844097,-115.794251
404.381940,-116.637568
404.920043,-117.480811
405.430440,-118.340256
405.941096,-119.199633
406.452013,-120.058946
406.963193,-120.918198
407.474638,-121.777395
407.958840,-122.649450
408.443309,-123.521456
408.928045,-124.393416
409.413052,-125.265334
409.898330,-126.137214
410.356734,-127.020624
410.815411,-127.904004
411.274363,-128.787356
411.733592,-129.670686
412.193101,-130.553997
412.626062,-131.448440
413.059303,-132.342872
413.492826,-133.237296
413.926632,-134.131716
414.360723,-135.026137
414.768593,-135.931296
415.176749,-136.836462
415.585191,-137.741639
415.993921,-138.646832
416.402940,-139.552045
416.786063,-140.467600
417.169476,-141.383181
417.553180,-142.298792
417.937175,-143.214437
418.321462,-144.130122
418.680368,-145.055680
419.039943,-145.981151
419.400178,-146.906547
419.761065,-147.831883
420.122596,-148.757173
420.459218,-149.691914
420.796464,-150.626633
421.134327,-151.561342
421.472797,-152.496055
421.811864,-153.430784
422.126295,-154.374604
422.441303,-155.318460
422.756878,-156.262366
423.073011,-157.206332
423.389692,-158.150369
423.682004,-159.103130
423.974841,-160.055980
424.268194,-161.008929
424.562051,-161.961990
424.856402,-162.915170
425.126648,-163.876697
425.397365,-164.838359
425.668542,-165.800165
425.940167,-166.762125
426.212230,-167.724247
426.460449,-168.694327
426.709081,-169.664579
426.958114,-170.635010
427.207536,-171.605629
427.457335,-172.576443
427.683760,-173.554585
427.910531,-174.532886
428.137636,-175.511354
428.365063,-176.489993
428.592802,-177.468810
428.801263,-178.453093
429.010000,-179.437479
429.219002,-180.421971
429.428258,-181.406573
429.637755,-182.391288
429.834936,-183.378875
430.032325,-184.366493
430.229911,-185.354144
430.427682,-186.341832
430.625628,-187.329559
430.818290,-188.317526
431.011090,-189.305445
431.204018,-190.293318
431.397062,-191.281146
431.590212,-192.268931
431.785100,-193.254309
431.980052,-194.239556
432.175059,-195.224671
432.370108,-196.209658
432.565189,-197.194517
432.769008,-198.174308
432.972811,-199.153882
433.176586,-200.133241
433.380321,-201.112387
433.584004,-202.091322
433.803397,-203.062521
434.022682,-204.033420
434.241843,-205.004025
434.460870,-205.974337
434.679748,-206.944362
434.921271,-207.903988
435.162575,-208.863243
435.403648,-209.822131
435.644474,-210.780661
435.885040,-211.738837
436.155138,-212.683981
436.424892,-213.628696
436.694285,-214.572993
436.963304,-215.516880
437.231932,-216.460368
437.536939,-217.388255
437.841455,-218.315679
438.145464,-219.242657
438.448950,-220.169202
438.751900,-221.095332
439.098191,-222.003813
439.443843,-222.911842
439.788840,-223.819441
440.133169,-224.726631
440.476815,-225.633435
440.870802,-226.523816
441.264110,-227.413859
441.656727,-228.303587
442.048640,-229.193021
442.439840,-230.082184
442.879052,-230.956820
443.317607,-231.831261
443.755495,-232.705525
444.192707,-233.579633
444.629235,-234.453604
445.106762,-235.314432
445.583660,-236.175193
446.059922,-237.035903
446.535540,-237.896580
447.010507,-238.757242
